"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"WHOSIS_000008","NLIS_312854","PUBLISHED","2006","AFR","CIV","BTSX","16.7","16.70000","","",""
"WHOSIS_000008","NLIS_310032","PUBLISHED","1983","AFR","CPV","BTSX","16.7","16.70000","","",""
"WHOSIS_000008","NLIS_312946","PUBLISHED","2008-2009","AFR","STP","MLE","16.6","16.60000","","",""
"WHOSIS_000008","NLIS_311653","PUBLISHED","1991-1992","AFR","COM","BTSX","16.2","16.20000","","",""
"WHOSIS_000008","NLIS_312955","PUBLISHED","2008","AFR","GNB","MLE","16.2","16.20000","","",""
"WHOSIS_000008","NLIS_313275","PUBLISHED","2013","AFR","GMB","FMLE","15.5","15.50000","","",""
"WHOSIS_000008","NLIS_313020","PUBLISHED","2008-2009","AFR","KEN","FMLE","15.5","15.50000","","",""
"WHOSIS_000008","NLIS_313141","PUBLISHED","2012","AFR","SEN","MLE","15.5","15.50000","","",""
"WHOSIS_000008","NLIS_311993","PUBLISHED","1998","AFR","KEN","FMLE","15.1","15.10000","","",""
"WHOSIS_000008","NLIS_313243","PUBLISHED","2013","AFR","NAM","MLE","15.1","15.10000","","",""
"WHOSIS_000008","NLIS_313167","PUBLISHED","2008-2009","AFR","TZA","FMLE","15.1","15.10000","","",""
"WHOSIS_000008","NLIS_313141","PUBLISHED","2012","AFR","SEN","BTSX","14.4","14.40000","","",""
"WHOSIS_000008","NLIS_312765","PUBLISHED","2005","AFR","SEN","MLE","14.4","14.40000","","",""
"WHOSIS_000008","NLIS_313131","PUBLISHED","2011","AFR","UGA","BTSX","14.1","14.10000","","",""
"WHOSIS_000008","NLIS_312981","PUBLISHED","1997","AFR","GNQ","BTSX","13.8","13.80000","","",""
"WHOSIS_000008","NLIS_313167","PUBLISHED","2010-2011","AFR","TZA","BTSX","13.6","13.60000","","",""
"WHOSIS_000008","NLIS_311474","PUBLISHED","1994","AFR","ZWE","MLE","13.6","13.60000","","",""
"WHOSIS_000008","NLIS_311474","PUBLISHED","1994","AFR","ZWE","BTSX","11.7","11.70000","","",""
"WHOSIS_000008","NLIS_313092","PUBLISHED","2007-2008","AFR","BWA","BTSX","11.2","11.20000","","",""
"WHOSIS_000008","NLIS_312850","PUBLISHED","2004","AFR","GNQ","BTSX","10.6","10.60000","","",""
"WHOSIS_000008","NLIS_313121","PUBLISHED","2010-2011","AFR","RWA","FMLE","10.4","10.40000","","",""
"WHOSIS_000008","NLIS_312197","PUBLISHED","1999","AFR","ZWE","FMLE","10.4","10.40000","","",""
"WHOSIS_000008","NLIS_313092","PUBLISHED","2007-2008","AFR","BWA","FMLE","10.2","10.20000","","",""
"WHOSIS_000008","NLIS_312370","PUBLISHED","2000","AFR","SWZ","MLE","9.5","9.50000","","",""
"WHOSIS_000008","NLIS_310750","PUBLISHED","1992","AFR","DZA","FMLE","8.6","8.60000","","",""
"WHOSIS_000008","NLIS_313087","PUBLISHED","2006","AFR","STP","BTSX","8.0","8.00000","","",""
"WHOSIS_000008","NLIS_311520","PUBLISHED","1994-1995","AFR","ZAF","BTSX","8.0","8.00000","","",""
"WHOSIS_000008","NLIS_313162","PUBLISHED","2012","AFR","GAB","BTSX","6.5","6.50000","","",""
"WHOSIS_000008","NLIS_312226","PUBLISHED","2000","AFR","DZA","FMLE","5.6","5.60000","","",""
"WHOSIS_000008","NLIS_313199","PUBLISHED","2010","AFR","GNQ","FMLE","5.2","5.20000","","",""
"WHOSIS_000008","NLIS_312965","PUBLISHED","2005","AFR","DZA","MLE","3.7","3.70000","","",""
"WHOSIS_000008","NLIS_312355","PUBLISHED","2000","WPR","LAO","MLE","38.4","38.40000","","",""
"WHOSIS_000008","NLIS_312931","PUBLISHED","2008","WPR","KHM","FMLE","29.2","29.20000","","",""
"WHOSIS_000008","NLIS_312801","PUBLISHED","2005-2006","WPR","KHM","FMLE","27.1","27.10000","","",""
"WHOSIS_000008","NLIS_312951","PUBLISHED","2003","WPR","VNM","BTSX","24.6","24.60000","","",""
"WHOSIS_000008","NLIS_312951","PUBLISHED","2002","WPR","VNM","FMLE","23.0","23.00000","","",""
"WHOSIS_000008","NLIS_312951","PUBLISHED","2008","WPR","VNM","FMLE","19.9","19.90000","","",""
"WHOSIS_000008","NLIS_312912","PUBLISHED","2005","WPR","PNG","BTSX","18.1","18.10000","","",""
"WHOSIS_000008","NLIS_312549","PUBLISHED","1999","WPR","MYS","BTSX","16.7","16.70000","","",""
"WHOSIS_000008","NLIS_312436","PUBLISHED","2000","WPR","MNG","BTSX","11.6","11.60000","","",""
"WHOSIS_000008","NLIS_310500","PUBLISHED","1992","WPR","MNG","BTSX","10.8","10.80000","","",""
"WHOSIS_000008","NLIS_313006","PUBLISHED","2000","WPR","CHN","FMLE","7.5","7.50000","","",""
"WHOSIS_000008","NLIS_313195","PUBLISHED","2010","WPR","MNG","BTSX","4.7","4.70000","","",""
"WHOSIS_000008","NLIS_313102","PUBLISHED","2010","WPR","CHN","MLE","3.5","3.50000","","",""
"WHOSIS_000008","NLIS_313179","PUBLISHED","2008-2011","WPR","KOR","MLE","0.9","0.90000","","",""
"WHOSIS_000008","NLIS_312966","PUBLISHED","2003","WPR","KOR","BTSX","0.9","0.90000","","",""
"WHOSIS_000008","NLIS_312832","PUBLISHED","1993","SEAR","BGD","MLE","59.0","59.00000","","",""
"WHOSIS_000008","NLIS_312836","PUBLISHED","1995","SEAR","BGD","FMLE","58.6","58.60000","","",""
"WHOSIS_000008","NLIS_312839","PUBLISHED","1996","SEAR","BGD","MLE","56.4","56.40000","","",""
"WHOSIS_000008","NLIS_312413","PUBLISHED","2001","SEAR","BGD","BTSX","45.4","45.40000","","",""
"WHOSIS_000008","NLIS_312799","PUBLISHED","2005-2006","SEAR","IND","BTSX","43.5","43.50000","","",""
"WHOSIS_000008","NLIS_311923","PUBLISHED","1996-1997","SEAR","IND","BTSX","41.1","41.10000","","",""
"WHOSIS_000008","NLIS_312928","PUBLISHED","2007","SEAR","BGD","MLE","40.2","40.20000","","",""
"WHOSIS_000008","NLIS_313135","PUBLISHED","2011","SEAR","BGD","FMLE","38.8","38.80000","","",""
"WHOSIS_000008","NLIS_311569","PUBLISHED","1994","SEAR","MDV","FMLE","31.9","31.90000","","",""
"WHOSIS_000008","NLIS_312661","PUBLISHED","2003","SEAR","MMR","FMLE","28.2","28.20000","","",""
"WHOSIS_000008","NLIS_312795","PUBLISHED","2003","SEAR","IDN","MLE","25.5","25.50000","","",""
"WHOSIS_000008","NLIS_312371","PUBLISHED","1989","SEAR","IDN","FMLE","25.4","25.40000","","",""
"WHOSIS_000008","NLIS_312916","PUBLISHED","2007","SEAR","IDN","MLE","20.7","20.70000","","",""
"WHOSIS_000008","NLIS_312535","PUBLISHED","2002","SEAR","IDN","FMLE","20.7","20.70000","","",""
"WHOSIS_000008","NLIS_312797","PUBLISHED","2004","SEAR","IDN","BTSX","19.7","19.70000","","",""
"WHOSIS_000008","NLIS_312010","PUBLISHED","1993","SEAR","THA","BTSX","16.3","16.30000","","",""
"WHOSIS_000008","NLIS_313124","PUBLISHED","2010","SEAR","IDN","FMLE","15.7","15.70000","","",""
"WHOSIS_000008","NLIS_312015","PUBLISHED","1999","SEAR","BTN","FMLE","11.5","11.50000","","",""
"WHOSIS_000008","NLIS_312967","PUBLISHED","2008","SEAR","BTN","MLE","10.5","10.50000","","",""
"WHOSIS_000008","NLIS_312862","PUBLISHED","2005","EUR","TJK","MLE","16.4","16.40000","","",""
"WHOSIS_000008","NLIS_312244","PUBLISHED","2000","EUR","AZE","FMLE","15.0","15.00000","","",""
"WHOSIS_000008","NLIS_312244","PUBLISHED","2000","EUR","AZE","BTSX","14.0","14.00000","","",""
"WHOSIS_000008","NLIS_312304","PUBLISHED","2000","EUR","TKM","BTSX","10.5","10.50000","","",""
"WHOSIS_000008","NLIS_311387","PUBLISHED","1993","EUR","TUR","MLE","9.5","9.50000","","",""
"WHOSIS_000008","NLIS_312933","PUBLISHED","2006","EUR","AZE","MLE","8.7","8.70000","","",""
"WHOSIS_000008","NLIS_313170","PUBLISHED","2009","EUR","TJK","BTSX","8.3","8.30000","","",""
"WHOSIS_000008","NLIS_311387","PUBLISHED","1993","EUR","TUR","FMLE","7.9","7.90000","","",""
"WHOSIS_000008","NLIS_311996","PUBLISHED","1998","EUR","TUR","BTSX","7.0","7.00000","","",""
"WHOSIS_000008","NLIS_313117","PUBLISHED","2010","EUR","ARM","FMLE","5.9","5.90000","","",""
"WHOSIS_000008","NLIS_312569","PUBLISHED","2001","EUR","AZE","BTSX","5.9","5.90000","","",""
"WHOSIS_000008","NLIS_313117","PUBLISHED","2010","EUR","ARM","BTSX","5.3","5.30000","","",""
"WHOSIS_000008","NLIS_312783","PUBLISHED","2006","EUR","UZB","BTSX","4.4","4.40000","","",""
"WHOSIS_000008","NLIS_312344","PUBLISHED","2000-2001","EUR","ARM","MLE","2.9","2.90000","","",""
"WHOSIS_000008","NLIS_312827","PUBLISHED","2005-2006","EUR","KGZ","MLE","2.9","2.90000","","",""
"WHOSIS_000008","NLIS_311865","PUBLISHED","1998","EUR","ARM","BTSX","2.7","2.70000","","",""
"WHOSIS_000008","NLIS_312853","PUBLISHED","2005-2006","EUR","MNE","BTSX","2.2","2.20000","","",""
"WHOSIS_000008","NLIS_313227","PUBLISHED","2013-2014","EUR","TUR","FMLE","2.1","2.10000","","",""
"WHOSIS_000008","NLIS_310277","PUBLISHED","1973-1979","EUR","GBR","BTSX","1.9","1.90000","","",""
"WHOSIS_000008","NLIS_313230","PUBLISHED","2014","EUR","SRB","BTSX","1.8","1.80000","","",""
"WHOSIS_000008","NLIS_311998","PUBLISHED","1999","EUR","MKD","FMLE","1.6","1.60000","","",""
"WHOSIS_000008","NLIS_313155","PUBLISHED","2010","EUR","SRB","BTSX","1.6","1.60000","","",""
"WHOSIS_000008","NLIS_313082","PUBLISHED","2009","EUR","GEO","FMLE","1.0","1.00000","","",""
"WHOSIS_000008","NLIS_312727","PUBLISHED","2003-2004","EUR","GRC","BTSX","0.3","0.30000","","",""
"WHOSIS_000008","NLIS_312950","PUBLISHED","2006","EMR","DJI","MLE","32.1","32.10000","","",""
"WHOSIS_000008","NLIS_313126","PUBLISHED","2012","EMR","DJI","BTSX","29.8","29.80000","","",""
"WHOSIS_000008","NLIS_313151","PUBLISHED","2006","EMR","SDN","MLE","28.1","28.10000","","",""
"WHOSIS_000008","NLIS_313274","PUBLISHED","2009","EMR","SOM","FMLE","21.3","21.30000","","",""
"WHOSIS_000008","NLIS_311508","PUBLISHED","1993","EMR","SYR","BTSX","11.5","11.50000","","",""
"WHOSIS_000008","NLIS_311665","PUBLISHED","1995-1996","EMR","EGY","BTSX","10.8","10.80000","","",""
"WHOSIS_000008","NLIS_313055","PUBLISHED","2009","EMR","OMN","MLE","8.9","8.90000","","",""
"WHOSIS_000008","NLIS_313055","PUBLISHED","2009","EMR","OMN","BTSX","8.6","8.60000","","",""
"WHOSIS_000008","NLIS_311408","PUBLISHED","1992-1993","EMR","EGY","BTSX","8.2","8.20000","","",""
"WHOSIS_000008","NLIS_311539","PUBLISHED","1994-1995","EMR","TUN","MLE","8.0","8.00000","","",""
"WHOSIS_000008","NLIS_312825","PUBLISHED","2006","EMR","IRQ","MLE","7.7","7.70000","","",""
"WHOSIS_000008","NLIS_312913","PUBLISHED","2004","EMR","LBN","MLE","5.4","5.40000","","",""
"WHOSIS_000008","NLIS_312221","PUBLISHED","2000","EMR","EGY","BTSX","4.3","4.30000","","",""
"WHOSIS_000008","NLIS_311927","PUBLISHED","1997","EMR","JOR","FMLE","3.8","3.80000","","",""
"WHOSIS_000008","NLIS_313168","PUBLISHED","2012","EMR","JOR","MLE","3.4","3.40000","","",""
"WHOSIS_000008","NLIS_312522","PUBLISHED","2002","EMR","JOR","FMLE","3.2","3.20000","","",""
"WHOSIS_000008","NLIS_313208","PUBLISHED","2011-2012","EMR","TUN","MLE","3.2","3.20000","","",""
"WHOSIS_000008","NLIS_313254","PUBLISHED","2013","EMR","KWT","BTSX","3.1","3.10000","","",""
"WHOSIS_000008","NLIS_313208","PUBLISHED","2011-2012","EMR","TUN","BTSX","2.3","2.30000","","",""
"WHOSIS_000008","NLIS_310427","PUBLISHED","1987","AMR","GTM","BTSX","27.8","27.80000","","",""
"WHOSIS_000008","NLIS_310169","PUBLISHED","1975","AMR","SLV","BTSX","19.5","19.50000","","",""
"WHOSIS_000008","NLIS_312558","PUBLISHED","2002","AMR","GTM","MLE","18.0","18.00000","","",""
"WHOSIS_000008","NLIS_311614","PUBLISHED","1993-1994","AMR","HND","BTSX","16.1","16.10000","","",""
"WHOSIS_000008","NLIS_311876","PUBLISHED","1996","AMR","MEX","BTSX","14.8","14.80000","","",""
"WHOSIS_000008","NLIS_312276","PUBLISHED","2000","AMR","HTI","BTSX","13.9","13.90000","","",""
"WHOSIS_000008","NLIS_310430","PUBLISHED","1989","AMR","MEX","BTSX","13.9","13.90000","","",""
"WHOSIS_000008","NLIS_310156","PUBLISHED","1981","AMR","BOL","BTSX","12.7","12.70000","","",""
"WHOSIS_000008","NLIS_312887","PUBLISHED","2006-2007","AMR","GUY","MLE","11.4","11.40000","","",""
"WHOSIS_000008","NLIS_312352","PUBLISHED","1999-2000","AMR","SUR","BTSX","11.4","11.40000","","",""
"WHOSIS_000008","NLIS_310232","PUBLISHED","1989","AMR","BOL","MLE","10.4","10.40000","","",""
"WHOSIS_000008","NLIS_311429","PUBLISHED","1993","AMR","NIC","MLE","10.2","10.20000","","",""
"WHOSIS_000008","NLIS_311359","PUBLISHED","1993-1994","AMR","BOL","FMLE","9.9","9.90000","","",""
"WHOSIS_000008","NLIS_311263","PUBLISHED","1990","AMR","BOL","BTSX","9.7","9.70000","","",""
"WHOSIS_000008","NLIS_310363","PUBLISHED","1991-1992","AMR","PER","MLE","9.7","9.70000","","",""
"WHOSIS_000008","NLIS_313165","PUBLISHED","2011-2012","AMR","HND","MLE","7.7","7.70000","","",""
"WHOSIS_000008","NLIS_310214","PUBLISHED","1986","AMR","DOM","FMLE","7.3","7.30000","","",""
"WHOSIS_000008","NLIS_313165","PUBLISHED","2011-2012","AMR","HND","BTSX","7.1","7.10000","","",""
"WHOSIS_000008","NLIS_312108","PUBLISHED","1998-1999","AMR","MEX","MLE","6.6","6.60000","","",""
"WHOSIS_000008","NLIS_313242","PUBLISHED","2012-2013","AMR","ECU","BTSX","6.4","6.40000","","",""
"WHOSIS_000008","NLIS_312778","PUBLISHED","2002","AMR","URY","MLE","5.9","5.90000","","",""
"WHOSIS_000008","NLIS_313154","PUBLISHED","2011","AMR","BLZ","MLE","5.7","5.70000","","",""
"WHOSIS_000008","NLIS_312666","PUBLISHED","2003-2004","AMR","BOL","FMLE","5.7","5.70000","","",""
"WHOSIS_000008","NLIS_311562","PUBLISHED","1991","AMR","VEN","BTSX","5.4","5.40000","","",""
"WHOSIS_000008","NLIS_310234","PUBLISHED","1989","AMR","BRA","MLE","5.3","5.30000","","",""
"WHOSIS_000008","NLIS_310234","PUBLISHED","1989","AMR","BRA","FMLE","5.2","5.20000","","",""
"WHOSIS_000008","NLIS_312948","PUBLISHED","2008","AMR","BOL","MLE","4.9","4.90000","","",""
"WHOSIS_000008","NLIS_312103","PUBLISHED","1995-1996","AMR","ARG","BTSX","4.7","4.70000","","",""
"WHOSIS_000008","NLIS_313079","PUBLISHED","2006","AMR","DOM","BTSX","4.6","4.60000","","",""
"WHOSIS_000008","NLIS_312046","PUBLISHED","1996","AMR","JAM","FMLE","4.5","4.50000","","",""
"WHOSIS_000008","NLIS_313191","PUBLISHED","2010","AMR","PER","BTSX","4.3","4.30000","","",""
"WHOSIS_000008","NLIS_313192","PUBLISHED","2011","AMR","PER","BTSX","4.2","4.20000","","",""
"WHOSIS_000008","NLIS_313128","PUBLISHED","2005","AMR","VEN","BTSX","4.1","4.10000","","",""
"WHOSIS_000008","NLIS_311854","PUBLISHED","1995","AMR","VEN","BTSX","4.1","4.10000","","",""
"WHOSIS_000008","NLIS_313112","PUBLISHED","2008","AMR","PAN","BTSX","3.9","3.90000","","",""
"WHOSIS_000008","NLIS_312919","PUBLISHED","2007","AMR","DOM","FMLE","3.7","3.70000","","",""
"WHOSIS_000008","NLIS_312356","PUBLISHED","2000","AMR","DOM","BTSX","3.5","3.50000","","",""
"WHOSIS_000008","NLIS_313281","PUBLISHED","2014","AMR","PER","BTSX","3.1","3.10000","","",""
"WHOSIS_000008","NLIS_313281","PUBLISHED","2014","AMR","PER","FMLE","2.9","2.90000","","",""
"WHOSIS_000008","NLIS_313139","PUBLISHED","2011-2012","AMR","MEX","FMLE","2.8","2.80000","","",""
"WHOSIS_000008","NLIS_313272","PUBLISHED","2011-2012","AMR","PRY","MLE","2.8","2.80000","","",""
"WHOSIS_000008","NLIS_312775","PUBLISHED","2002","AMR","JAM","BTSX","2.6","2.60000","","",""
"WHOSIS_000008","NLIS_312775","PUBLISHED","2002","AMR","JAM","MLE","2.5","2.50000","","",""
"WHOSIS_000008","NLIS_310165","PUBLISHED","1963-1975","AMR","USA","BTSX","2.0","2.00000","","",""
"WHOSIS_000008","NLIS_311766","PUBLISHED","1988-1994","AMR","USA","BTSX","0.9","0.90000","","",""
"WHOSIS_000008","NLIS_311641","PUBLISHED","1995","AMR","CHL","BTSX","0.8","0.80000","","",""
"WHOSIS_000008","NLIS_312084","PUBLISHED","1998","AMR","CHL","BTSX","0.7","0.70000","","",""
"WHOSIS_000008","NLIS_311819","PUBLISHED","1996","AMR","CHL","BTSX","0.7","0.70000","","",""
"WHOSIS_000008","NLIS_312920","PUBLISHED","2008","AMR","CHL","MLE","0.6","0.60000","","",""
"WHOSIS_000008","NLIS_312869","PUBLISHED","2007","AMR","CHL","BTSX","0.6","0.60000","","",""
"WHOSIS_000008","NLIS_312679","PUBLISHED","2004","AMR","CHL","BTSX","0.6","0.60000","","",""
"WHOSIS_000008","NLIS_312920","PUBLISHED","2008","AMR","CHL","BTSX","0.5","0.50000","","",""
"WHOSIS_000008","NLIS_312793","PUBLISHED","2006","AFR","NER","BTSX","39.9","39.90000","","",""
"WHOSIS_000008","NLIS_311711","PUBLISHED","1995-1996","AFR","ERI","MLE","39.4","39.40000","","",""
"WHOSIS_000008","NLIS_313177","PUBLISHED","2012","AFR","NER","MLE","38.7","38.70000","","",""
"WHOSIS_000008","NLIS_312083","PUBLISHED","1996","AFR","AGO","FMLE","35.7","35.70000","","",""
"WHOSIS_000008","NLIS_310377","PUBLISHED","1990","AFR","NGA","FMLE","33.3","33.30000","","",""
"WHOSIS_000008","NLIS_312762","PUBLISHED","2005","AFR","ETH","FMLE","32.8","32.80000","","",""
"WHOSIS_000008","NLIS_312393","PUBLISHED","2001","AFR","COD","FMLE","30.7","30.70000","","",""
"WHOSIS_000008","NLIS_311558","PUBLISHED","1995","AFR","COD","BTSX","30.7","30.70000","","",""
"WHOSIS_000008","NLIS_313054","PUBLISHED","2007","AFR","CIV","MLE","30.3","30.30000","","",""
"WHOSIS_000008","NLIS_313213","PUBLISHED","2010","AFR","TCD","BTSX","30.3","30.30000","","",""
"WHOSIS_000008","NLIS_310119","PUBLISHED","1983-1984","AFR","MDG","BTSX","29.7","29.70000","","",""
"WHOSIS_000008","NLIS_312264","PUBLISHED","2000","AFR","GIN","BTSX","29.1","29.10000","","",""
"WHOSIS_000008","NLIS_312867","PUBLISHED","2005","AFR","SLE","BTSX","28.3","28.30000","","",""
"WHOSIS_000008","NLIS_312359","PUBLISHED","2000","AFR","TCD","FMLE","28.3","28.30000","","",""
"WHOSIS_000008","NLIS_313136","PUBLISHED","2010","AFR","BFA","MLE","27.7","27.70000","","",""
"WHOSIS_000008","NLIS_312589","PUBLISHED","2003","AFR","NGA","BTSX","27.2","27.20000","","",""
"WHOSIS_000008","NLIS_313212","PUBLISHED","2010-2011","AFR","CAF","MLE","26.1","26.10000","","",""
"WHOSIS_000008","NLIS_311563","PUBLISHED","1994-1995","AFR","CAF","MLE","25.2","25.20000","","",""
"WHOSIS_000008","NLIS_313136","PUBLISHED","2010","AFR","BFA","FMLE","24.7","24.70000","","",""
"WHOSIS_000008","NLIS_313039","PUBLISHED","2009","AFR","BFA","FMLE","24.7","24.70000","","",""
"WHOSIS_000008","NLIS_312971","PUBLISHED","2008","AFR","SLE","MLE","24.2","24.20000","","",""
"WHOSIS_000008","NLIS_310583","PUBLISHED","1989","AFR","SLE","BTSX","23.7","23.70000","","",""
"WHOSIS_000008","NLIS_312490","PUBLISHED","2001-2002","AFR","ZMB","BTSX","23.3","23.30000","","",""
"WHOSIS_000008","NLIS_311787","PUBLISHED","1996","AFR","GMB","BTSX","23.2","23.20000","","",""
"WHOSIS_000008","NLIS_312437","PUBLISHED","1999-2000","AFR","LBR","BTSX","22.8","22.80000","","",""
"WHOSIS_000008","NLIS_311409","PUBLISHED","1992","AFR","MWI","FMLE","22.4","22.40000","","",""
"WHOSIS_000008","NLIS_312321","PUBLISHED","2000","AFR","RWA","MLE","22.4","22.40000","","",""
"WHOSIS_000008","NLIS_311705","PUBLISHED","1996","AFR","COM","BTSX","22.3","22.30000","","",""
"WHOSIS_000008","NLIS_312873","PUBLISHED","2006-2007","AFR","LBR","MLE","21.9","21.90000","","",""
"WHOSIS_000008","NLIS_313156","PUBLISHED","2010","AFR","COD","FMLE","21.3","21.30000","","",""
"WHOSIS_000008","NLIS_310091","PUBLISHED","1987","AFR","COG","BTSX","21.1","21.10000","","",""
"WHOSIS_000008","NLIS_312954","PUBLISHED","2007-2008","AFR","GIN","BTSX","20.8","20.80000","","",""
"WHOSIS_000008","NLIS_313149","PUBLISHED","2010","AFR","SLE","MLE","20.8","20.80000","","",""
"WHOSIS_000008","NLIS_310095","PUBLISHED","1988-1989","AFR","UGA","MLE","20.4","20.40000","","",""
"WHOSIS_000008","NLIS_312854","PUBLISHED","2006","AFR","CIV","MLE","18.8","18.80000","","",""
"WHOSIS_000008","NLIS_313148","PUBLISHED","2010","AFR","TGO","MLE","18.4","18.40000","","",""
"WHOSIS_000008","NLIS_313095","PUBLISHED","2008","AFR","MOZ","BTSX","18.3","18.30000","","",""
"WHOSIS_000008","NLIS_310375","PUBLISHED","1991","AFR","CMR","BTSX","18.0","18.00000","","",""
"WHOSIS_000008","NLIS_312766","PUBLISHED","2004-2005","AFR","TZA","MLE","18.0","18.00000","","",""
"WHOSIS_000008","NLIS_313198","PUBLISHED","2012","AFR","COM","FMLE","17.0","17.00000","","",""
"WHOSIS_000008","NLIS_312628","PUBLISHED","2003","AFR","GHA","FMLE","17.0","17.00000","","",""
"WHOSIS_000008","NLIS_312318","PUBLISHED","1998-1999","AFR","CIV","MLE","16.7","16.70000","","",""
"WHOSIS_000008","NLIS_312798","PUBLISHED","2004-2005","AFR","LSO","BTSX","16.6","16.60000","","",""
"WHOSIS_000008","NLIS_312861","PUBLISHED","2005-2006","AFR","GMB","BTSX","15.8","15.80000","","",""
"WHOSIS_000008","NLIS_313175","PUBLISHED","2011-2012","AFR","CIV","BTSX","15.7","15.70000","","",""
"WHOSIS_000008","NLIS_312890","PUBLISHED","2006","AFR","MWI","BTSX","15.5","15.50000","","",""
"WHOSIS_000008","NLIS_313233","PUBLISHED","2013","AFR","LBR","BTSX","15.3","15.30000","","",""
"WHOSIS_000008","NLIS_313086","PUBLISHED","2007","AFR","AGO","FMLE","14.6","14.60000","","",""
"WHOSIS_000008","NLIS_312946","PUBLISHED","2008-2009","AFR","STP","BTSX","14.4","14.40000","","",""
"WHOSIS_000008","NLIS_313221","PUBLISHED","2009","AFR","ZWE","MLE","14.1","14.10000","","",""
"WHOSIS_000008","NLIS_313106","PUBLISHED","2003-2004","AFR","ZAF","MLE","13.6","13.60000","","",""
"WHOSIS_000008","NLIS_313233","PUBLISHED","2013","AFR","LBR","FMLE","13.5","13.50000","","",""
"WHOSIS_000008","NLIS_313099","PUBLISHED","2009","AFR","MWI","MLE","12.9","12.90000","","",""
"WHOSIS_000008","NLIS_312366","PUBLISHED","2000","AFR","LSO","FMLE","12.6","12.60000","","",""
"WHOSIS_000008","NLIS_313100","PUBLISHED","2010","AFR","MWI","FMLE","12.6","12.60000","","",""
"WHOSIS_000008","NLIS_313280","PUBLISHED","2014-2015","AFR","COG","BTSX","12.3","12.30000","","",""
"WHOSIS_000008","NLIS_313121","PUBLISHED","2010-2011","AFR","RWA","BTSX","11.7","11.70000","","",""
"WHOSIS_000008","NLIS_312197","PUBLISHED","1999","AFR","ZWE","BTSX","11.5","11.50000","","",""
"WHOSIS_000008","NLIS_312353","PUBLISHED","2000","AFR","BWA","FMLE","11.0","11.00000","","",""
"WHOSIS_000008","NLIS_310050","PUBLISHED","1986","AFR","CIV","BTSX","10.8","10.80000","","",""
"WHOSIS_000008","NLIS_312767","PUBLISHED","2005","AFR","COG","FMLE","10.6","10.60000","","",""
"WHOSIS_000008","NLIS_312394","PUBLISHED","2000","AFR","STP","BTSX","10.1","10.10000","","",""
"WHOSIS_000008","NLIS_310750","PUBLISHED","1992","AFR","DZA","BTSX","9.2","9.20000","","",""
"WHOSIS_000008","NLIS_312278","PUBLISHED","2000-2001","AFR","GAB","BTSX","8.8","8.80000","","",""
"WHOSIS_000008","NLIS_310138","PUBLISHED","1988","AFR","ZWE","BTSX","8.0","8.00000","","",""
"WHOSIS_000008","NLIS_312278","PUBLISHED","2000-2001","AFR","GAB","FMLE","7.4","7.40000","","",""
"WHOSIS_000008","NLIS_313088","PUBLISHED","2008","AFR","SWZ","BTSX","7.3","7.30000","","",""
